user_id,user_name,chat_lv,date,time,chat_txt,informs
2738639360,绘清华,落命,2022-03-31,20:39:15,随便找个b站主播要一下不就好了,
2738639360,绘清华,落命,2022-03-31,20:39:16,,
2738639360,绘清华,落命,2022-03-31,20:39:29,实在不行那这30元给up刷点礼物也好,
3535143204,仁&赫,落命,2022-03-31,20:39:46,英雄卢恩99个差不多一百三十万，满级应该要十亿左右,
3535143204,仁&赫,落命,2022-03-31,20:41:07,我就是找up主要了几组卢恩，自己刷乌鸦刷了三天才一千多,
1298600740,孤独果冻,落命,2022-03-31,20:42:10,你们说，最初全收集和全剧情怎么做到的,
1298600740,孤独果冻,落命,2022-03-31,20:42:17,是有官方攻略吗,
2738639360,绘清华,落命,2022-03-31,20:42:43,解包,1298600740
3535143204,仁&赫,落命,2022-03-31,20:42:52,解包啊,
3535143204,仁&赫,落命,2022-03-31,20:43:01,直接看的到,
1298600740,孤独果冻,落命,2022-03-31,20:46:03,,
945098771,NooB,落命,2022-03-31,20:53:14,hxd们，入侵梵雷可以得什么东西,
945098771,NooB,落命,2022-03-31,20:53:32,,
2577560256,　,落命,2022-03-31,20:53:58,不知道,
2577560256,　,落命,2022-03-31,20:54:07,能入侵就入侵,
2577560256,　,落命,2022-03-31,20:54:11,能杀的都杀了,
945098771,NooB,落命,2022-03-31,20:54:28,牛的,
945098771,NooB,落命,2022-03-31,20:55:44,得了一个卢恩圆弧和勾指灵药,
1053946091,嘉然今天想吃嘉心糖,落命,2022-03-31,20:58:52,还有一朵花,
3535143204,仁&赫,落命,2022-03-31,21:09:22,第二段女武神是不是提高韧性了啊,
3535143204,仁&赫,落命,2022-03-31,21:11:43,我有一百万巨款掉在里面,
2956717484,程宇,落命,2022-03-31,21:11:59,,
3535143204,仁&赫,落命,2022-03-31,21:14:56,谁刷给你的,
1034700097,南柯一梦,落命,2022-03-31,21:15:23,备份是不是要多备份几个,
1034700097,南柯一梦,落命,2022-03-31,21:15:41,我替换之后备份就没了。,
3535143204,仁&赫,落命,2022-03-31,21:16:25,看你要保留那一份,
3535143204,仁&赫,落命,2022-03-31,21:16:48,你要之前的就要多备,
1034700097,南柯一梦,落命,2022-03-31,21:16:58,上传网盘行吧,
3535143204,仁&赫,落命,2022-03-31,21:20:43,可以上传到云盘,
3535143204,仁&赫,落命,2022-03-31,21:24:30,,
3172705225,你看见阿离了吗,落命,2022-03-31,21:32:55,为什么不能给人偶源辉石啊,
3535143204,仁&赫,落命,2022-03-31,21:33:06,魔法老师吗,
3172705225,你看见阿离了吗,落命,2022-03-31,21:33:10,对,
3535143204,仁&赫,落命,2022-03-31,21:33:42,在那个树藤哪里有个隐藏门你开了没,
3172705225,你看见阿离了吗,落命,2022-03-31,21:33:47,开了,
3172705225,你看见阿离了吗,落命,2022-03-31,21:34:39,妈的,
3172705225,你看见阿离了吗,落命,2022-03-31,21:34:48,估计是因为我跳了碎星剧情,
3172705225,你看见阿离了吗,落命,2022-03-31,21:34:52,直接打了碎星,
3172705225,你看见阿离了吗,落命,2022-03-31,21:34:57,出bug了,
3535143204,仁&赫,落命,2022-03-31,21:36:46,你有和老师对话完吗,
3172705225,你看见阿离了吗,落命,2022-03-31,21:37:07,对话完了啊,
3172705225,你看见阿离了吗,落命,2022-03-31,21:37:12,石头都拿到了,
3535143204,仁&赫,落命,2022-03-31,21:37:51,赛尔维斯挂了没,
3172705225,你看见阿离了吗,落命,2022-03-31,21:37:56,挂了,
3535143204,仁&赫,落命,2022-03-31,21:41:36,你要找红狮子城主,
3535143204,仁&赫,落命,2022-03-31,21:42:05,你是不是驿站老师和本体老师没消失,
3172705225,你看见阿离了吗,落命,2022-03-31,21:42:10,没有,
3172705225,你看见阿离了吗,落命,2022-03-31,21:42:29,城主跟我说我现在没事找他,
3172705225,你看见阿离了吗,落命,2022-03-31,21:42:29,,
3172705225,你看见阿离了吗,落命,2022-03-31,21:42:46,因为我是跳了剧情打的碎星,
3172705225,你看见阿离了吗,落命,2022-03-31,21:42:48,不理我了,
3172705225,你看见阿离了吗,落命,2022-03-31,21:42:50,双击查看原图,
348569034,黑羽剑心,传说,2022-03-31,21:44:06,,
348569034,黑羽剑心,传说,2022-03-31,21:44:08,这个是在熔岩龙boss房么,
348569034,黑羽剑心,传说,2022-03-31,21:44:10,怎么找不到,
2956717484,程宇,落命,2022-03-31,21:46:24,557到满级还要多少卢恩,
875152091,875152091,unk,2022-03-31,21:50:46,微信代发公众号一天130日结 做的加我,
3535143204,仁&赫,落命,2022-03-31,21:50:57,要不你备个档然后把另外两个老师砍了然后赎罪,3172705225
3172705225,你看见阿离了吗,落命,2022-03-31,21:51:13,双击查看原图,
3535143204,仁&赫,落命,2022-03-31,21:51:17,不行的话还可以退档,
3172705225,你看见阿离了吗,落命,2022-03-31,21:51:19,行,
3172705225,你看见阿离了吗,落命,2022-03-31,21:51:29,反正也做不了支线了,
3535143204,仁&赫,落命,2022-03-31,21:52:03,我是打完碎星没和城主说话，现在对话不了卡在了他不出门,
3535143204,仁&赫,落命,2022-03-31,21:53:00,不出门狩猎老师支线根本做不了,
2956717484,程宇,落命,2022-03-31,21:53:05,557到满级还要多少卢恩,
3535143204,仁&赫,落命,2022-03-31,21:58:54,应该要五六亿吧,
2956717484,程宇,落命,2022-03-31,21:59:06,,
2956717484,程宇,落命,2022-03-31,21:59:08,吃吐了,
2956717484,程宇,落命,2022-03-31,21:59:35,,
3535143204,仁&赫,落命,2022-03-31,21:59:51,多少钱买的,
2956717484,程宇,落命,2022-03-31,21:59:59,20满级,
3383691882,陈冠希（已收集完各种支线或道具不会@我,落命,2022-03-31,22:03:55,有没有人打黑剑,
3172705225,你看见阿离了吗,落命,2022-03-31,22:04:20,还是不行,3535143204
3172705225,你看见阿离了吗,落命,2022-03-31,22:04:21,算了,
3172705225,你看见阿离了吗,落命,2022-03-31,22:04:27,城主不去旅游啊,
3535143204,仁&赫,落命,2022-03-31,22:05:23,好像打完碎星就要对话,
3535143204,仁&赫,落命,2022-03-31,22:05:47,我没和城主对话现在他不理我,
3172705225,你看见阿离了吗,落命,2022-03-31,22:10:56,双击查看原图,
3172705225,你看见阿离了吗,落命,2022-03-31,22:11:09,女王杖+10比陨石杖好吗,
3535143204,仁&赫,落命,2022-03-31,22:11:47,看用什么魔法,
3172705225,你看见阿离了吗,落命,2022-03-31,22:14:25,毁灭六星,
3383691882,陈冠希（已收集完各种支线或道具不会@我,落命,2022-03-31,22:15:39,死王子最好,
3383691882,陈冠希（已收集完各种支线或道具不会@我,落命,2022-03-31,22:15:50,不接受反驳。,
3535143204,仁&赫,落命,2022-03-31,22:22:43,死王子还是古老魂最搭,
1768028766,咕噜咕噜～,落命,2022-03-31,22:26:00,水桶杖当然最好,
3535143204,仁&赫,落命,2022-03-31,22:26:46,卡利亚权杖好像只加满月的伤害,
3535143204,仁&赫,落命,2022-03-31,22:28:14,要是陨石杖可以强化就好了,
3256024044,时之沙,落命,2022-03-31,22:30:16,纯智力法师女王杖，智性法师死王子,
3256024044,时之沙,落命,2022-03-31,22:31:23,那个能不被削也就因为最搞不过三百,3535143204
1034700097,南柯一梦,落命,2022-03-31,22:36:19,受了颠火身上的烧痕弄不掉了吗,
350995628,青石,武人,2022-03-31,22:36:40,群里有没有玩过随机MOD的？,
84889458,spring dream,落命,2022-03-31,22:38:33,双击查看原图我也想试试mod 还在搜资源,
350995628,青石,武人,2022-03-31,22:39:42,我看主播玩的都是全随机,
350995628,青石,武人,2022-03-31,22:39:47,连药都没有,
350995628,青石,武人,2022-03-31,22:40:07,有个主播好像打到火山了才捡到元素瓶,
3173625089,哲,落命,2022-03-31,22:40:08,兄弟们两把剥尸曲剑都神秘还是有一把出血啊,
3383691882,陈冠希（已收集完各种支线或道具不会@我,落命,2022-03-31,22:45:08,葛浮雷有没有人一起打,
3226087627,一片蓝天,落命,2022-03-31,22:45:24,这不乱杀？,
3383691882,陈冠希（已收集完各种支线或道具不会@我,落命,2022-03-31,22:45:32,你来,
3226087627,一片蓝天,落命,2022-03-31,22:45:42,我都关了电脑,
3383691882,陈冠希（已收集完各种支线或道具不会@我,落命,2022-03-31,22:45:54,四周目,
3226087627,一片蓝天,落命,2022-03-31,22:46:08,老大哥上去顶,
3226087627,一片蓝天,落命,2022-03-31,22:46:25,自己后面输出,
3383691882,陈冠希（已收集完各种支线或道具不会@我,落命,2022-03-31,22:47:45,伤害太高了，顶不住,
3226087627,一片蓝天,落命,2022-03-31,22:48:26,你4周目，你自己都99血了吧,
3226087627,一片蓝天,落命,2022-03-31,22:49:02,大哥那不有7千多血,
3226087627,一片蓝天,落命,2022-03-31,22:49:15,好像是自己的3.7倍,
3383691882,陈冠希（已收集完各种支线或道具不会@我,落命,2022-03-31,22:49:18,两套带走。,
3226087627,一片蓝天,落命,2022-03-31,22:49:52,大哥被2套？？,
3226087627,一片蓝天,落命,2022-03-31,22:49:52,,
3383691882,陈冠希（已收集完各种支线或道具不会@我,落命,2022-03-31,22:50:55,差不多吧,
3383691882,陈冠希（已收集完各种支线或道具不会@我,落命,2022-03-31,22:51:04,我被一套就带着。,
3383691882,陈冠希（已收集完各种支线或道具不会@我,落命,2022-03-31,22:51:07,走,
3383691882,陈冠希（已收集完各种支线或道具不会@我,落命,2022-03-31,22:51:13,我80的血呢？,
3226087627,一片蓝天,落命,2022-03-31,22:51:42,大哥顶不住，我也不想去当肉包,
3226087627,一片蓝天,落命,2022-03-31,22:51:51,你自个熬吧,
3383691882,陈冠希（已收集完各种支线或道具不会@我,落命,2022-03-31,23:02:15,有没有刷699的,
2956717484,程宇,落命,2022-03-31,23:18:44,,
3535143204,仁&赫,落命,2022-03-31,23:22:30,该一刀带走你的怪不过是在多砍一刀,
314796857,314796857,unk,2022-03-31,23:27:11,该一刀带走你的boss还是一刀带走你,
3383691882,陈冠希（已收集完各种支线或道具不会@我,落命,2022-03-31,23:34:35,有没有大佬给点699,
3383691882,陈冠希（已收集完各种支线或道具不会@我,落命,2022-04-01,23:34:35,【落命】陈冠希（已收集完各种支线或道具不会@我(3383691882) 2:54:48,
3383691882,陈冠希（已收集完各种支线或道具不会@我,落命,2022-04-01,23:34:35,那个大佬有指纹石盾吗,
1289800511,zero,落命,2022-04-01,10:04:02,双击查看原图,
489651768,J,落命,2022-04-01,10:04:16,双击查看原图,
3225403951,hbty,落命,2022-04-01,10:05:14,双击查看原图,
1473258114,legice,黑科技,2022-04-01,10:13:37,双击查看原图,
2624925576,椰柚,落命,2022-04-01,10:15:33,,
2624925576,椰柚,落命,2022-04-01,10:15:39,兄弟们老婆来了,
1289800511,zero,落命,2022-04-01,10:15:50,斯哈斯哈,
1289800511,zero,落命,2022-04-01,10:15:55,3D区？,
593962838,大花猫,落命,2022-04-01,10:19:14,你就不能让兄弟们看看沟,
243456422,红糖,落命,2022-04-01,10:20:04,没啥用,2956717484
243456422,红糖,落命,2022-04-01,10:20:17,三只出血狗就咬死了,
2624925576,椰柚,落命,2022-04-01,10:24:01,？,593962838
243456422,红糖,落命,2022-04-01,10:24:17,这是真人吗,
243456422,红糖,落命,2022-04-01,10:24:33,要不是怕踩缝纫机,
243456422,红糖,落命,2022-04-01,10:24:41,我就给你们看看视频,
243456422,红糖,落命,2022-04-01,10:24:58,无双击查看原图网红脸梅琳娜,
2624925576,椰柚,落命,2022-04-01,10:27:16,你看着像这真人吗,243456422
857282589,cxk,落命,2022-04-01,10:28:51,私发,243456422
857282589,cxk,落命,2022-04-01,10:28:53,好兄弟,
1317682256,逆耳,落命,2022-04-01,10:56:25,这鼻子好哈人,
1317682256,逆耳,落命,2022-04-01,10:56:44,肯定家人 头和莱莱一般大,
1317682256,逆耳,落命,2022-04-01,10:56:48,假人,
3225403951,hbty,落命,2022-04-01,11:23:35,,
3225403951,hbty,落命,2022-04-01,11:23:48,法环的魔法师球灵感来源是这吗双击查看原图,
1723663721,panda,落命,2022-04-01,11:32:04,给个关键词,2624925576
2624925576,椰柚,落命,2022-04-01,11:32:19,？,
1723663721,panda,落命,2022-04-01,11:32:43,这图的来源,
2624925576,椰柚,落命,2022-04-01,11:32:54,我的好兄弟发我的,
1723663721,panda,落命,2022-04-01,11:33:02,哦哦,
1723663721,panda,落命,2022-04-01,11:47:07,我90个小时才打到王城boss,
1317682256,逆耳,落命,2022-04-01,11:57:50,慎勇是吧,
1280108876,紳怍,落命,2022-04-01,12:07:09,我50小时过的噩兆鬼,
2507866413,爱夏梦悦兮,落命,2022-04-01,12:11:15,先练个100级,
83512705,Steel,落命,2022-04-01,12:16:56,我100多小时推到化圣雪原了。,
2745795647,在水一方（咕咕）,落命,2022-04-01,12:17:26,笑死,
2745795647,在水一方（咕咕）,落命,2022-04-01,12:17:45,我100小时的时候还在打满月,
1317682256,逆耳,落命,2022-04-01,12:18:51,菈妮连夜跑路 从原来的不要打扰母亲安眠变成求求你让母亲永远安眠 指去世,
2745795647,在水一方（咕咕）,落命,2022-04-01,12:18:52,40小时到80小时都在盖利亚得方向混,
2507866413,爱夏梦悦兮,落命,2022-04-01,12:22:07,说出来你可能不信，我先去的盖利德再去湖之利耶尼亚,
1509681572,南宫杵,落命,2022-04-01,12:22:28,,
1509681572,南宫杵,落命,2022-04-01,12:22:33,感觉很正常，被陷阱箱送过去。,
3226087627,一片蓝天,落命,2022-04-01,12:22:44,正常呀,
2507866413,爱夏梦悦兮,落命,2022-04-01,12:22:45,没，自己跑过去的,
2507866413,爱夏梦悦兮,落命,2022-04-01,12:23:20,打完接指没找到路出去就原路返回了,
2745795647,在水一方（咕咕）,落命,2022-04-01,12:23:29,啜泣半岛,
2745795647,在水一方（咕咕）,落命,2022-04-01,12:23:35,我就混了一下就没有打了,
1509681572,南宫杵,落命,2022-04-01,12:23:41,,
2745795647,在水一方（咕咕）,落命,2022-04-01,12:23:44,谁知道还有个狮子,
2745795647,在水一方（咕咕）,落命,2022-04-01,12:23:44,,
3226087627,一片蓝天,落命,2022-04-01,12:24:02,二周目时，我不管女王，做菈妮支线直奔碎星,
1509681572,南宫杵,落命,2022-04-01,12:24:29,直接跑去盖利德也感觉蛮近的,
3226087627,一片蓝天,落命,2022-04-01,12:24:40,最后没办法，要给菈妮带戒子，只能回去打女王了,
2745795647,在水一方（咕咕）,落命,2022-04-01,12:28:30,不看攻略还是挺容易跑偏的,
2745795647,在水一方（咕咕）,落命,2022-04-01,12:28:49,我30级来龙墓的,
2745795647,在水一方（咕咕）,落命,2022-04-01,12:28:56,一百多级走的,
1104832060,_(:з」∠)_,千讨,2022-04-01,12:29:23,,
1978034664,游戏宅,落命,2022-04-01,12:33:00,@_(:з」∠)_太模糊了,1104832060
1723663721,panda,落命,2022-04-01,12:53:18,哈哈哈那你待了好久,2745795647
3226087627,一片蓝天,落命,2022-04-01,13:05:02,我看到个视频，以后更新中二周目等于现在的7周目，3周目远超现在的8周双击查看原图,
3226087627,一片蓝天,落命,2022-04-01,13:05:28,我想回一周目了双击查看原图,
1592935373,果戈里.琳德,落命,2022-04-01,13:16:23,？？？,3226087627
1592935373,果戈里.琳德,落命,2022-04-01,13:16:51,那以后岂不是蜜雪冰城一下把我打没了,
3226087627,一片蓝天,落命,2022-04-01,13:16:52,,
3226087627,一片蓝天,落命,2022-04-01,13:17:05,在这,
3226087627,一片蓝天,落命,2022-04-01,13:17:21,魔法各种炫酷,
3383691882,陈冠希（已收集完各种支线或道具不会@我,落命,2022-04-01,13:50:24,我现在打4周目，我400多级一套连着把我秒了。,
1592935373,果戈里.琳德,落命,2022-04-01,14:04:15,这个复仇誓言是加攻击的吧,
1592935373,果戈里.琳德,落命,2022-04-01,14:04:22,还是强化下次攻击,
3226087627,一片蓝天,落命,2022-04-01,14:40:24,我在2周目,
3226087627,一片蓝天,落命,2022-04-01,14:40:29,不想去3了,
3226087627,一片蓝天,落命,2022-04-01,14:41:00,2周跟1周感觉不到什么,
3226087627,一片蓝天,落命,2022-04-01,14:41:15,就是不想在重新跑来跑去了,
1723663721,panda,落命,2022-04-01,14:43:22,能玩玩新玩具,
1723663721,panda,落命,2022-04-01,14:43:43,双持巨剑，双持戟，之类的,
3383691882,陈冠希（已收集完各种支线或道具不会@我,落命,2022-04-01,14:57:15,,
3383691882,陈冠希（已收集完各种支线或道具不会@我,落命,2022-04-01,14:57:41,入侵者直接擦肩而过。,
2827136395,ヽ｀ヽ｀、ヽ｀,落命,2022-04-01,15:05:35,躲猫猫双击查看原图,
3383691882,陈冠希（已收集完各种支线或道具不会@我,落命,2022-04-01,15:06:00,笑死我了,
3383691882,陈冠希（已收集完各种支线或道具不会@我,落命,2022-04-01,15:06:17,他还在乱打,
3383691882,陈冠希（已收集完各种支线或道具不会@我,落命,2022-04-01,15:07:16,他在我旁边转了两个圈。,
3383691882,陈冠希（已收集完各种支线或道具不会@我,落命,2022-04-01,15:07:36,我召唤就坐这,
3383691882,陈冠希（已收集完各种支线或道具不会@我,落命,2022-04-01,15:08:09,面对，好倔强,
3383691882,陈冠希（已收集完各种支线或道具不会@我,落命,2022-04-01,15:08:15,还不退,
3383691882,陈冠希（已收集完各种支线或道具不会@我,落命,2022-04-01,15:08:54,,
1104832060,_(:з」∠)_,千讨,2022-04-01,15:16:30,https://docs.qq.com/sheet/DZUtsY0h3d2x4aEll?chatType=2&chatId=16176036&fileMD5=6263653434333933313562616262636462633135653730366235363561663464,
1104832060,_(:з」∠)_,千讨,2022-04-01,15:20:56,感觉无脑感应变质或者血变质完事了,
1104832060,_(:з」∠)_,千讨,2022-04-01,15:27:01,最强直剑和长牙的差距,
1104832060,_(:з」∠)_,千讨,2022-04-01,15:27:05,直剑真惨,
969497096,吉格林特,落命,2022-04-01,15:38:24,感应我觉得好玄学啊,
3428263056,忆宁Nanami,落命,2022-04-01,15:38:52,pvp有人吗？,
1104832060,_(:з」∠)_,千讨,2022-04-01,15:39:35,,
1104832060,_(:з」∠)_,千讨,2022-04-01,15:39:35,连枷都和直剑面板差不多笑死,
1045635477,风影,落命,2022-04-01,15:44:58,平砍月隐和夜与火哪个伤害高,
1104832060,_(:з」∠)_,千讨,2022-04-01,15:45:27,肯定月影啊,
1104832060,_(:з」∠)_,千讨,2022-04-01,15:45:30,看都不用看了,
3226087627,一片蓝天,落命,2022-04-01,15:46:49,尸山血海,
